,id,date,team1,team2,toss_winner,winner,inning,over,batting_team,bowling_team,field,D/L,eliminator?,total_runs_y,cum_total,cum_wicket
3069,1254070,2021-04-20,12,6,12,6,2,1.2,6,12,0,0,0,138,11,0
3070,1254070,2021-04-20,12,6,12,6,2,1.3,6,12,0,0,0,138,11,1
3071,1254070,2021-04-20,12,6,12,6,2,1.4,6,12,0,0,0,138,11,1
3072,1254070,2021-04-20,12,6,12,6,2,1.5,6,12,0,0,0,138,12,1
3073,1254070,2021-04-20,12,6,12,6,2,1.6,6,12,0,0,0,138,16,1
3074,1254070,2021-04-20,12,6,12,6,2,2.1,6,12,0,0,0,138,16,1
3075,1254070,2021-04-20,12,6,12,6,2,2.2,6,12,0,0,0,138,20,1
3076,1254070,2021-04-20,12,6,12,6,2,2.3,6,12,0,0,0,138,20,1
3077,1254070,2021-04-20,12,6,12,6,2,2.4,6,12,0,0,0,138,21,1
3078,1254070,2021-04-20,12,6,12,6,2,2.5,6,12,0,0,0,138,22,1
3079,1254070,2021-04-20,12,6,12,6,2,2.6,6,12,0,0,0,138,22,1
3080,1254070,2021-04-20,12,6,12,6,2,3.1,6,12,0,0,0,138,23,1
3081,1254070,2021-04-20,12,6,12,6,2,3.2,6,12,0,0,0,138,23,1
3082,1254070,2021-04-20,12,6,12,6,2,3.3,6,12,0,0,0,138,23,1
3083,1254070,2021-04-20,12,6,12,6,2,3.4,6,12,0,0,0,138,23,1
3084,1254070,2021-04-20,12,6,12,6,2,3.5,6,12,0,0,0,138,27,1
3085,1254070,2021-04-20,12,6,12,6,2,3.6,6,12,0,0,0,138,28,1
3086,1254070,2021-04-20,12,6,12,6,2,4.1,6,12,0,0,0,138,28,1
3087,1254070,2021-04-20,12,6,12,6,2,4.2,6,12,0,0,0,138,29,1
3088,1254070,2021-04-20,12,6,12,6,2,4.3,6,12,0,0,0,138,29,1
3089,1254070,2021-04-20,12,6,12,6,2,4.4,6,12,0,0,0,138,30,1
3090,1254070,2021-04-20,12,6,12,6,2,4.5,6,12,0,0,0,138,32,1
3091,1254070,2021-04-20,12,6,12,6,2,4.6,6,12,0,0,0,138,34,1
3092,1254070,2021-04-20,12,6,12,6,2,4.7,6,12,0,0,0,138,34,1
3093,1254070,2021-04-20,12,6,12,6,2,5.1,6,12,0,0,0,138,35,1
3094,1254070,2021-04-20,12,6,12,6,2,5.2,6,12,0,0,0,138,36,1
3095,1254070,2021-04-20,12,6,12,6,2,5.3,6,12,0,0,0,138,37,1
3096,1254070,2021-04-20,12,6,12,6,2,5.4,6,12,0,0,0,138,37,1
3097,1254070,2021-04-20,12,6,12,6,2,5.5,6,12,0,0,0,138,38,1
3098,1254070,2021-04-20,12,6,12,6,2,5.6,6,12,0,0,0,138,39,1
3099,1254070,2021-04-20,12,6,12,6,2,6.1,6,12,0,0,0,138,40,1
3100,1254070,2021-04-20,12,6,12,6,2,6.2,6,12,0,0,0,138,41,1
3101,1254070,2021-04-20,12,6,12,6,2,6.3,6,12,0,0,0,138,43,1
3102,1254070,2021-04-20,12,6,12,6,2,6.4,6,12,0,0,0,138,44,1
3103,1254070,2021-04-20,12,6,12,6,2,6.5,6,12,0,0,0,138,46,1
3104,1254070,2021-04-20,12,6,12,6,2,6.6,6,12,0,0,0,138,47,1
3105,1254070,2021-04-20,12,6,12,6,2,7.1,6,12,0,0,0,138,47,1
3106,1254070,2021-04-20,12,6,12,6,2,7.2,6,12,0,0,0,138,47,1
3107,1254070,2021-04-20,12,6,12,6,2,7.3,6,12,0,0,0,138,49,1
3108,1254070,2021-04-20,12,6,12,6,2,7.4,6,12,0,0,0,138,50,1
3109,1254070,2021-04-20,12,6,12,6,2,7.5,6,12,0,0,0,138,51,1
3110,1254070,2021-04-20,12,6,12,6,2,7.6,6,12,0,0,0,138,52,1
3111,1254070,2021-04-20,12,6,12,6,2,8.1,6,12,0,0,0,138,53,1
3112,1254070,2021-04-20,12,6,12,6,2,8.2,6,12,0,0,0,138,57,1
3113,1254070,2021-04-20,12,6,12,6,2,8.3,6,12,0,0,0,138,57,1
3114,1254070,2021-04-20,12,6,12,6,2,8.4,6,12,0,0,0,138,61,1
3115,1254070,2021-04-20,12,6,12,6,2,8.5,6,12,0,0,0,138,63,1
3116,1254070,2021-04-20,12,6,12,6,2,8.6,6,12,0,0,0,138,64,1
3117,1254070,2021-04-20,12,6,12,6,2,9.1,6,12,0,0,0,138,64,1
3118,1254070,2021-04-20,12,6,12,6,2,9.2,6,12,0,0,0,138,64,2
3119,1254070,2021-04-20,12,6,12,6,2,9.3,6,12,0,0,0,138,66,2
3120,1254070,2021-04-20,12,6,12,6,2,9.4,6,12,0,0,0,138,67,2
3121,1254070,2021-04-20,12,6,12,6,2,9.5,6,12,0,0,0,138,67,2
3122,1254070,2021-04-20,12,6,12,6,2,9.6,6,12,0,0,0,138,68,2
3123,1254070,2021-04-20,12,6,12,6,2,10.1,6,12,0,0,0,138,72,2
3124,1254070,2021-04-20,12,6,12,6,2,10.2,6,12,0,0,0,138,73,2
3125,1254070,2021-04-20,12,6,12,6,2,10.3,6,12,0,0,0,138,73,2
3126,1254070,2021-04-20,12,6,12,6,2,10.4,6,12,0,0,0,138,74,2
3127,1254070,2021-04-20,12,6,12,6,2,10.5,6,12,0,0,0,138,75,2
3128,1254070,2021-04-20,12,6,12,6,2,10.6,6,12,0,0,0,138,76,2
3129,1254070,2021-04-20,12,6,12,6,2,11.1,6,12,0,0,0,138,77,2
3130,1254070,2021-04-20,12,6,12,6,2,11.2,6,12,0,0,0,138,81,2
3131,1254070,2021-04-20,12,6,12,6,2,11.3,6,12,0,0,0,138,82,2
3132,1254070,2021-04-20,12,6,12,6,2,11.4,6,12,0,0,0,138,83,2
3133,1254070,2021-04-20,12,6,12,6,2,11.5,6,12,0,0,0,138,83,2
3134,1254070,2021-04-20,12,6,12,6,2,11.6,6,12,0,0,0,138,83,2
3135,1254070,2021-04-20,12,6,12,6,2,12.1,6,12,0,0,0,138,84,2
3136,1254070,2021-04-20,12,6,12,6,2,12.2,6,12,0,0,0,138,84,2
3137,1254070,2021-04-20,12,6,12,6,2,12.3,6,12,0,0,0,138,85,2
3138,1254070,2021-04-20,12,6,12,6,2,12.4,6,12,0,0,0,138,85,2
3139,1254070,2021-04-20,12,6,12,6,2,12.5,6,12,0,0,0,138,85,2
3140,1254070,2021-04-20,12,6,12,6,2,12.6,6,12,0,0,0,138,86,2
3141,1254070,2021-04-20,12,6,12,6,2,13.1,6,12,0,0,0,138,87,2
3142,1254070,2021-04-20,12,6,12,6,2,13.2,6,12,0,0,0,138,88,2
3143,1254070,2021-04-20,12,6,12,6,2,13.3,6,12,0,0,0,138,89,2
3144,1254070,2021-04-20,12,6,12,6,2,13.4,6,12,0,0,0,138,89,2
3145,1254070,2021-04-20,12,6,12,6,2,13.5,6,12,0,0,0,138,89,2
3146,1254070,2021-04-20,12,6,12,6,2,13.6,6,12,0,0,0,138,90,2
3147,1254070,2021-04-20,12,6,12,6,2,14.1,6,12,0,0,0,138,96,2
3148,1254070,2021-04-20,12,6,12,6,2,14.2,6,12,0,0,0,138,100,2
3149,1254070,2021-04-20,12,6,12,6,2,14.3,6,12,0,0,0,138,100,2
3150,1254070,2021-04-20,12,6,12,6,2,14.4,6,12,0,0,0,138,100,2
3151,1254070,2021-04-20,12,6,12,6,2,14.5,6,12,0,0,0,138,100,3
3152,1254070,2021-04-20,12,6,12,6,2,14.6,6,12,0,0,0,138,101,3
3153,1254070,2021-04-20,12,6,12,6,2,14.7,6,12,0,0,0,138,101,3
3154,1254070,2021-04-20,12,6,12,6,2,15.1,6,12,0,0,0,138,101,3
3155,1254070,2021-04-20,12,6,12,6,2,15.2,6,12,0,0,0,138,101,3
3156,1254070,2021-04-20,12,6,12,6,2,15.3,6,12,0,0,0,138,101,3
3157,1254070,2021-04-20,12,6,12,6,2,15.4,6,12,0,0,0,138,105,3
3158,1254070,2021-04-20,12,6,12,6,2,15.5,6,12,0,0,0,138,106,3
3159,1254070,2021-04-20,12,6,12,6,2,15.6,6,12,0,0,0,138,107,3
3160,1254070,2021-04-20,12,6,12,6,2,16.1,6,12,0,0,0,138,111,3
3161,1254070,2021-04-20,12,6,12,6,2,16.2,6,12,0,0,0,138,112,3
3162,1254070,2021-04-20,12,6,12,6,2,16.3,6,12,0,0,0,138,113,3
3163,1254070,2021-04-20,12,6,12,6,2,16.4,6,12,0,0,0,138,115,3
3164,1254070,2021-04-20,12,6,12,6,2,16.5,6,12,0,0,0,138,115,3
3165,1254070,2021-04-20,12,6,12,6,2,16.6,6,12,0,0,0,138,115,4
3166,1254070,2021-04-20,12,6,12,6,2,16.7,6,12,0,0,0,138,116,4
3167,1254070,2021-04-20,12,6,12,6,2,17.1,6,12,0,0,0,138,116,4
3168,1254070,2021-04-20,12,6,12,6,2,17.2,6,12,0,0,0,138,117,4
3169,1254070,2021-04-20,12,6,12,6,2,17.3,6,12,0,0,0,138,121,4
3170,1254070,2021-04-20,12,6,12,6,2,17.4,6,12,0,0,0,138,121,4
3171,1254070,2021-04-20,12,6,12,6,2,17.5,6,12,0,0,0,138,122,4
3172,1254070,2021-04-20,12,6,12,6,2,17.6,6,12,0,0,0,138,123,4
3173,1254070,2021-04-20,12,6,12,6,2,18.1,6,12,0,0,0,138,124,4
3174,1254070,2021-04-20,12,6,12,6,2,18.2,6,12,0,0,0,138,125,4
3175,1254070,2021-04-20,12,6,12,6,2,18.3,6,12,0,0,0,138,126,4
3176,1254070,2021-04-20,12,6,12,6,2,18.4,6,12,0,0,0,138,128,4
3177,1254070,2021-04-20,12,6,12,6,2,18.5,6,12,0,0,0,138,129,4
3178,1254070,2021-04-20,12,6,12,6,2,18.6,6,12,0,0,0,138,130,4
3179,1254070,2021-04-20,12,6,12,6,2,18.7,6,12,0,0,0,138,132,4
3180,1254070,2021-04-20,12,6,12,6,2,18.8,6,12,0,0,0,138,133,4
3181,1254070,2021-04-20,12,6,12,6,2,19.1,6,12,0,0,0,138,137,4
3182,1254070,2021-04-20,12,6,12,6,2,19.2,6,12,0,0,0,138,138,4
3183,1254071,2021-04-21,8,7,8,7,1,0.1,8,7,0,0,0,120,1,0
3184,1254071,2021-04-21,8,7,8,7,1,0.2,8,7,0,0,0,120,1,0
3185,1254071,2021-04-21,8,7,8,7,1,0.3,8,7,0,0,0,120,1,0
3186,1254071,2021-04-21,8,7,8,7,1,0.4,8,7,0,0,0,120,1,0
3187,1254071,2021-04-21,8,7,8,7,1,0.5,8,7,0,0,0,120,1,0
3188,1254071,2021-04-21,8,7,8,7,1,0.6,8,7,0,0,0,120,3,0
3189,1254071,2021-04-21,8,7,8,7,1,1.1,8,7,0,0,0,120,4,0
3190,1254071,2021-04-21,8,7,8,7,1,1.2,8,7,0,0,0,120,6,0
3191,1254071,2021-04-21,8,7,8,7,1,1.3,8,7,0,0,0,120,6,0
3192,1254071,2021-04-21,8,7,8,7,1,1.4,8,7,0,0,0,120,7,0
3193,1254071,2021-04-21,8,7,8,7,1,1.5,8,7,0,0,0,120,8,0
3194,1254071,2021-04-21,8,7,8,7,1,1.6,8,7,0,0,0,120,9,0
3195,1254071,2021-04-21,8,7,8,7,1,2.1,8,7,0,0,0,120,9,0
3196,1254071,2021-04-21,8,7,8,7,1,2.2,8,7,0,0,0,120,13,0
3197,1254071,2021-04-21,8,7,8,7,1,2.3,8,7,0,0,0,120,13,0
3198,1254071,2021-04-21,8,7,8,7,1,2.4,8,7,0,0,0,120,14,0
3199,1254071,2021-04-21,8,7,8,7,1,2.5,8,7,0,0,0,120,14,0
3200,1254071,2021-04-21,8,7,8,7,1,2.6,8,7,0,0,0,120,15,0
3201,1254071,2021-04-21,8,7,8,7,1,3.1,8,7,0,0,0,120,15,1
3202,1254071,2021-04-21,8,7,8,7,1,3.2,8,7,0,0,0,120,15,1
3203,1254071,2021-04-21,8,7,8,7,1,3.3,8,7,0,0,0,120,16,1
3204,1254071,2021-04-21,8,7,8,7,1,3.4,8,7,0,0,0,120,17,1
3205,1254071,2021-04-21,8,7,8,7,1,3.5,8,7,0,0,0,120,18,1
3206,1254071,2021-04-21,8,7,8,7,1,3.6,8,7,0,0,0,120,19,1
3207,1254071,2021-04-21,8,7,8,7,1,4.1,8,7,0,0,0,120,20,1
3208,1254071,2021-04-21,8,7,8,7,1,4.2,8,7,0,0,0,120,21,1
3209,1254071,2021-04-21,8,7,8,7,1,4.3,8,7,0,0,0,120,22,1
3210,1254071,2021-04-21,8,7,8,7,1,4.4,8,7,0,0,0,120,22,1
3211,1254071,2021-04-21,8,7,8,7,1,4.5,8,7,0,0,0,120,26,1
3212,1254071,2021-04-21,8,7,8,7,1,4.6,8,7,0,0,0,120,26,1
3213,1254071,2021-04-21,8,7,8,7,1,5.1,8,7,0,0,0,120,26,1
3214,1254071,2021-04-21,8,7,8,7,1,5.2,8,7,0,0,0,120,30,1
3215,1254071,2021-04-21,8,7,8,7,1,5.3,8,7,0,0,0,120,32,1
3216,1254071,2021-04-21,8,7,8,7,1,5.4,8,7,0,0,0,120,32,1
3217,1254071,2021-04-21,8,7,8,7,1,5.5,8,7,0,0,0,120,32,1
3218,1254071,2021-04-21,8,7,8,7,1,5.6,8,7,0,0,0,120,32,1
3219,1254071,2021-04-21,8,7,8,7,1,6.1,8,7,0,0,0,120,32,1
3220,1254071,2021-04-21,8,7,8,7,1,6.2,8,7,0,0,0,120,33,1
3221,1254071,2021-04-21,8,7,8,7,1,6.3,8,7,0,0,0,120,34,1
3222,1254071,2021-04-21,8,7,8,7,1,6.4,8,7,0,0,0,120,38,1
3223,1254071,2021-04-21,8,7,8,7,1,6.5,8,7,0,0,0,120,39,1
3224,1254071,2021-04-21,8,7,8,7,1,6.6,8,7,0,0,0,120,39,2
3225,1254071,2021-04-21,8,7,8,7,1,7.1,8,7,0,0,0,120,39,3
3226,1254071,2021-04-21,8,7,8,7,1,7.2,8,7,0,0,0,120,39,3
3227,1254071,2021-04-21,8,7,8,7,1,7.3,8,7,0,0,0,120,43,3
3228,1254071,2021-04-21,8,7,8,7,1,7.4,8,7,0,0,0,120,44,3
3229,1254071,2021-04-21,8,7,8,7,1,7.5,8,7,0,0,0,120,44,3
3230,1254071,2021-04-21,8,7,8,7,1,7.6,8,7,0,0,0,120,45,3
3231,1254071,2021-04-21,8,7,8,7,1,8.1,8,7,0,0,0,120,46,3
3232,1254071,2021-04-21,8,7,8,7,1,8.2,8,7,0,0,0,120,47,3
3233,1254071,2021-04-21,8,7,8,7,1,8.3,8,7,0,0,0,120,47,3
3234,1254071,2021-04-21,8,7,8,7,1,8.4,8,7,0,0,0,120,47,4
3235,1254071,2021-04-21,8,7,8,7,1,8.5,8,7,0,0,0,120,47,4
3236,1254071,2021-04-21,8,7,8,7,1,8.6,8,7,0,0,0,120,47,4
3237,1254071,2021-04-21,8,7,8,7,1,9.1,8,7,0,0,0,120,48,4
3238,1254071,2021-04-21,8,7,8,7,1,9.2,8,7,0,0,0,120,48,4
3239,1254071,2021-04-21,8,7,8,7,1,9.3,8,7,0,0,0,120,50,4
3240,1254071,2021-04-21,8,7,8,7,1,9.4,8,7,0,0,0,120,51,4
3241,1254071,2021-04-21,8,7,8,7,1,9.5,8,7,0,0,0,120,52,4
3242,1254071,2021-04-21,8,7,8,7,1,9.6,8,7,0,0,0,120,53,4
3243,1254071,2021-04-21,8,7,8,7,1,10.1,8,7,0,0,0,120,54,4
3244,1254071,2021-04-21,8,7,8,7,1,10.2,8,7,0,0,0,120,55,4
3245,1254071,2021-04-21,8,7,8,7,1,10.3,8,7,0,0,0,120,56,4
3246,1254071,2021-04-21,8,7,8,7,1,10.4,8,7,0,0,0,120,60,4
3247,1254071,2021-04-21,8,7,8,7,1,10.5,8,7,0,0,0,120,60,4
3248,1254071,2021-04-21,8,7,8,7,1,10.6,8,7,0,0,0,120,60,4
3249,1254071,2021-04-21,8,7,8,7,1,11.1,8,7,0,0,0,120,62,4
3250,1254071,2021-04-21,8,7,8,7,1,11.2,8,7,0,0,0,120,63,4
3251,1254071,2021-04-21,8,7,8,7,1,11.3,8,7,0,0,0,120,63,5
3252,1254071,2021-04-21,8,7,8,7,1,11.4,8,7,0,0,0,120,64,5
3253,1254071,2021-04-21,8,7,8,7,1,11.5,8,7,0,0,0,120,64,5
3254,1254071,2021-04-21,8,7,8,7,1,11.6,8,7,0,0,0,120,66,5
3255,1254071,2021-04-21,8,7,8,7,1,12.1,8,7,0,0,0,120,67,5
3256,1254071,2021-04-21,8,7,8,7,1,12.2,8,7,0,0,0,120,67,5
3257,1254071,2021-04-21,8,7,8,7,1,12.3,8,7,0,0,0,120,68,5
3258,1254071,2021-04-21,8,7,8,7,1,12.4,8,7,0,0,0,120,69,5
3259,1254071,2021-04-21,8,7,8,7,1,12.5,8,7,0,0,0,120,71,5
3260,1254071,2021-04-21,8,7,8,7,1,12.6,8,7,0,0,0,120,75,5
3261,1254071,2021-04-21,8,7,8,7,1,13.1,8,7,0,0,0,120,75,5
3262,1254071,2021-04-21,8,7,8,7,1,13.2,8,7,0,0,0,120,81,5
3263,1254071,2021-04-21,8,7,8,7,1,13.3,8,7,0,0,0,120,82,5
3264,1254071,2021-04-21,8,7,8,7,1,13.4,8,7,0,0,0,120,82,6
3265,1254071,2021-04-21,8,7,8,7,1,13.5,8,7,0,0,0,120,83,6
3266,1254071,2021-04-21,8,7,8,7,1,13.6,8,7,0,0,0,120,84,6
3267,1254071,2021-04-21,8,7,8,7,1,13.7,8,7,0,0,0,120,84,6
3268,1254071,2021-04-21,8,7,8,7,1,14.1,8,7,0,0,0,120,84,6
3269,1254071,2021-04-21,8,7,8,7,1,14.2,8,7,0,0,0,120,84,6
3270,1254071,2021-04-21,8,7,8,7,1,14.3,8,7,0,0,0,120,84,6
3271,1254071,2021-04-21,8,7,8,7,1,14.4,8,7,0,0,0,120,86,6
3272,1254071,2021-04-21,8,7,8,7,1,14.5,8,7,0,0,0,120,92,6
3273,1254071,2021-04-21,8,7,8,7,1,14.6,8,7,0,0,0,120,93,6
3274,1254071,2021-04-21,8,7,8,7,1,14.7,8,7,0,0,0,120,94,6
3275,1254071,2021-04-21,8,7,8,7,1,15.1,8,7,0,0,0,120,94,6
3276,1254071,2021-04-21,8,7,8,7,1,15.2,8,7,0,0,0,120,95,6
3277,1254071,2021-04-21,8,7,8,7,1,15.3,8,7,0,0,0,120,96,6
3278,1254071,2021-04-21,8,7,8,7,1,15.4,8,7,0,0,0,120,97,6
3279,1254071,2021-04-21,8,7,8,7,1,15.5,8,7,0,0,0,120,97,6
3280,1254071,2021-04-21,8,7,8,7,1,15.6,8,7,0,0,0,120,98,6
3281,1254071,2021-04-21,8,7,8,7,1,16.1,8,7,0,0,0,120,99,6
3282,1254071,2021-04-21,8,7,8,7,1,16.2,8,7,0,0,0,120,100,6
3283,1254071,2021-04-21,8,7,8,7,1,16.3,8,7,0,0,0,120,101,6
3284,1254071,2021-04-21,8,7,8,7,1,16.4,8,7,0,0,0,120,101,7
3285,1254071,2021-04-21,8,7,8,7,1,16.5,8,7,0,0,0,120,101,7
3286,1254071,2021-04-21,8,7,8,7,1,16.6,8,7,0,0,0,120,102,7
3287,1254071,2021-04-21,8,7,8,7,1,17.1,8,7,0,0,0,120,102,7
3288,1254071,2021-04-21,8,7,8,7,1,17.2,8,7,0,0,0,120,103,7
3289,1254071,2021-04-21,8,7,8,7,1,17.3,8,7,0,0,0,120,104,7
3290,1254071,2021-04-21,8,7,8,7,1,17.4,8,7,0,0,0,120,108,7
3291,1254071,2021-04-21,8,7,8,7,1,17.5,8,7,0,0,0,120,109,7
3292,1254071,2021-04-21,8,7,8,7,1,17.6,8,7,0,0,0,120,110,7
3293,1254071,2021-04-21,8,7,8,7,1,18.1,8,7,0,0,0,120,110,8
3294,1254071,2021-04-21,8,7,8,7,1,18.2,8,7,0,0,0,120,111,8
3295,1254071,2021-04-21,8,7,8,7,1,18.3,8,7,0,0,0,120,111,8
3296,1254071,2021-04-21,8,7,8,7,1,18.4,8,7,0,0,0,120,112,8
3297,1254071,2021-04-21,8,7,8,7,1,18.5,8,7,0,0,0,120,113,8
3298,1254071,2021-04-21,8,7,8,7,1,18.6,8,7,0,0,0,120,114,8
3299,1254071,2021-04-21,8,7,8,7,1,19.1,8,7,0,0,0,120,114,9
3300,1254071,2021-04-21,8,7,8,7,1,19.2,8,7,0,0,0,120,118,9
3301,1254071,2021-04-21,8,7,8,7,1,19.3,8,7,0,0,0,120,119,9
3302,1254071,2021-04-21,8,7,8,7,1,19.4,8,7,0,0,0,120,120,10
3303,1254071,2021-04-21,8,7,8,7,2,0.1,7,8,0,0,0,121,0,0
3304,1254071,2021-04-21,8,7,8,7,2,0.2,7,8,0,0,0,121,0,0
3305,1254071,2021-04-21,8,7,8,7,2,0.3,7,8,0,0,0,121,4,0
3306,1254071,2021-04-21,8,7,8,7,2,0.4,7,8,0,0,0,121,5,0
3307,1254071,2021-04-21,8,7,8,7,2,0.5,7,8,0,0,0,121,6,0
3308,1254071,2021-04-21,8,7,8,7,2,0.6,7,8,0,0,0,121,6,0
3309,1254071,2021-04-21,8,7,8,7,2,1.1,7,8,0,0,0,121,7,0
3310,1254071,2021-04-21,8,7,8,7,2,1.2,7,8,0,0,0,121,11,0
3311,1254071,2021-04-21,8,7,8,7,2,1.3,7,8,0,0,0,121,11,0
3312,1254071,2021-04-21,8,7,8,7,2,1.4,7,8,0,0,0,121,11,0
3313,1254071,2021-04-21,8,7,8,7,2,1.5,7,8,0,0,0,121,11,0
3314,1254071,2021-04-21,8,7,8,7,2,1.6,7,8,0,0,0,121,11,0
3315,1254071,2021-04-21,8,7,8,7,2,1.7,7,8,0,0,0,121,17,0
3316,1254071,2021-04-21,8,7,8,7,2,2.1,7,8,0,0,0,121,17,0
3317,1254071,2021-04-21,8,7,8,7,2,2.2,7,8,0,0,0,121,18,0
3318,1254071,2021-04-21,8,7,8,7,2,2.3,7,8,0,0,0,121,22,0
3319,1254071,2021-04-21,8,7,8,7,2,2.4,7,8,0,0,0,121,23,0
3320,1254071,2021-04-21,8,7,8,7,2,2.5,7,8,0,0,0,121,23,0
3321,1254071,2021-04-21,8,7,8,7,2,2.6,7,8,0,0,0,121,27,0
3322,1254071,2021-04-21,8,7,8,7,2,3.1,7,8,0,0,0,121,27,0
3323,1254071,2021-04-21,8,7,8,7,2,3.2,7,8,0,0,0,121,28,0
3324,1254071,2021-04-21,8,7,8,7,2,3.3,7,8,0,0,0,121,29,0
3325,1254071,2021-04-21,8,7,8,7,2,3.4,7,8,0,0,0,121,31,0
3326,1254071,2021-04-21,8,7,8,7,2,3.5,7,8,0,0,0,121,32,0
3327,1254071,2021-04-21,8,7,8,7,2,3.6,7,8,0,0,0,121,33,0
3328,1254071,2021-04-21,8,7,8,7,2,4.1,7,8,0,0,0,121,34,0
3329,1254071,2021-04-21,8,7,8,7,2,4.2,7,8,0,0,0,121,34,0
3330,1254071,2021-04-21,8,7,8,7,2,4.3,7,8,0,0,0,121,40,0
3331,1254071,2021-04-21,8,7,8,7,2,4.4,7,8,0,0,0,121,40,0
3332,1254071,2021-04-21,8,7,8,7,2,4.5,7,8,0,0,0,121,40,0
3333,1254071,2021-04-21,8,7,8,7,2,4.6,7,8,0,0,0,121,40,0
3334,1254071,2021-04-21,8,7,8,7,2,5.1,7,8,0,0,0,121,44,0
3335,1254071,2021-04-21,8,7,8,7,2,5.2,7,8,0,0,0,121,44,0
3336,1254071,2021-04-21,8,7,8,7,2,5.3,7,8,0,0,0,121,46,0
3337,1254071,2021-04-21,8,7,8,7,2,5.4,7,8,0,0,0,121,47,0
3338,1254071,2021-04-21,8,7,8,7,2,5.5,7,8,0,0,0,121,47,0
3339,1254071,2021-04-21,8,7,8,7,2,5.6,7,8,0,0,0,121,49,0
3340,1254071,2021-04-21,8,7,8,7,2,5.7,7,8,0,0,0,121,50,0
3341,1254071,2021-04-21,8,7,8,7,2,6.1,7,8,0,0,0,121,51,0
3342,1254071,2021-04-21,8,7,8,7,2,6.2,7,8,0,0,0,121,51,0
3343,1254071,2021-04-21,8,7,8,7,2,6.3,7,8,0,0,0,121,52,0
3344,1254071,2021-04-21,8,7,8,7,2,6.4,7,8,0,0,0,121,53,0
3345,1254071,2021-04-21,8,7,8,7,2,6.5,7,8,0,0,0,121,54,0
3346,1254071,2021-04-21,8,7,8,7,2,6.6,7,8,0,0,0,121,55,0
3347,1254071,2021-04-21,8,7,8,7,2,6.7,7,8,0,0,0,121,56,0
3348,1254071,2021-04-21,8,7,8,7,2,7.1,7,8,0,0,0,121,58,0
3349,1254071,2021-04-21,8,7,8,7,2,7.2,7,8,0,0,0,121,58,0
3350,1254071,2021-04-21,8,7,8,7,2,7.3,7,8,0,0,0,121,58,0
3351,1254071,2021-04-21,8,7,8,7,2,7.4,7,8,0,0,0,121,58,0
3352,1254071,2021-04-21,8,7,8,7,2,7.5,7,8,0,0,0,121,58,0
3353,1254071,2021-04-21,8,7,8,7,2,7.6,7,8,0,0,0,121,58,0
3354,1254071,2021-04-21,8,7,8,7,2,8.1,7,8,0,0,0,121,60,0
3355,1254071,2021-04-21,8,7,8,7,2,8.2,7,8,0,0,0,121,61,0
3356,1254071,2021-04-21,8,7,8,7,2,8.3,7,8,0,0,0,121,61,0
3357,1254071,2021-04-21,8,7,8,7,2,8.4,7,8,0,0,0,121,61,0
3358,1254071,2021-04-21,8,7,8,7,2,8.5,7,8,0,0,0,121,63,0
3359,1254071,2021-04-21,8,7,8,7,2,8.6,7,8,0,0,0,121,64,0
3360,1254071,2021-04-21,8,7,8,7,2,9.1,7,8,0,0,0,121,65,0
3361,1254071,2021-04-21,8,7,8,7,2,9.2,7,8,0,0,0,121,66,0
3362,1254071,2021-04-21,8,7,8,7,2,9.3,7,8,0,0,0,121,72,0
3363,1254071,2021-04-21,8,7,8,7,2,9.4,7,8,0,0,0,121,72,0
3364,1254071,2021-04-21,8,7,8,7,2,9.5,7,8,0,0,0,121,72,0
3365,1254071,2021-04-21,8,7,8,7,2,9.6,7,8,0,0,0,121,73,0
3366,1254071,2021-04-21,8,7,8,7,2,10.1,7,8,0,0,0,121,73,1
3367,1254071,2021-04-21,8,7,8,7,2,10.2,7,8,0,0,0,121,73,1
3368,1254071,2021-04-21,8,7,8,7,2,10.3,7,8,0,0,0,121,73,1
3369,1254071,2021-04-21,8,7,8,7,2,10.4,7,8,0,0,0,121,73,1
3370,1254071,2021-04-21,8,7,8,7,2,10.5,7,8,0,0,0,121,73,1
3371,1254071,2021-04-21,8,7,8,7,2,10.6,7,8,0,0,0,121,73,1
3372,1254071,2021-04-21,8,7,8,7,2,11.1,7,8,0,0,0,121,74,1
3373,1254071,2021-04-21,8,7,8,7,2,11.2,7,8,0,0,0,121,76,1
3374,1254071,2021-04-21,8,7,8,7,2,11.3,7,8,0,0,0,121,77,1
3375,1254071,2021-04-21,8,7,8,7,2,11.4,7,8,0,0,0,121,78,1
3376,1254071,2021-04-21,8,7,8,7,2,11.5,7,8,0,0,0,121,78,1
3377,1254071,2021-04-21,8,7,8,7,2,11.6,7,8,0,0,0,121,80,1
3378,1254071,2021-04-21,8,7,8,7,2,12.1,7,8,0,0,0,121,81,1
3379,1254071,2021-04-21,8,7,8,7,2,12.2,7,8,0,0,0,121,82,1
3380,1254071,2021-04-21,8,7,8,7,2,12.3,7,8,0,0,0,121,85,1
3381,1254071,2021-04-21,8,7,8,7,2,12.4,7,8,0,0,0,121,85,1
3382,1254071,2021-04-21,8,7,8,7,2,12.5,7,8,0,0,0,121,86,1
3383,1254071,2021-04-21,8,7,8,7,2,12.6,7,8,0,0,0,121,87,1
3384,1254071,2021-04-21,8,7,8,7,2,13.1,7,8,0,0,0,121,87,1
