,id,date,team1,team2,toss_winner,winner,inning,over,batting_team,bowling_team,year,field,D/L,eliminator?,total_runs_y,cum_total,cum_wicket
176233,1178426,2019-05-02,13,7,13,13,1,5.2,13,7,2019,0,0,1,162,36,1
176234,1178426,2019-05-02,13,7,13,13,1,5.3,13,7,2019,0,0,1,162,40,1
176235,1178426,2019-05-02,13,7,13,13,1,5.4,13,7,2019,0,0,1,162,40,1
176236,1178426,2019-05-02,13,7,13,13,1,5.5,13,7,2019,0,0,1,162,40,1
176237,1178426,2019-05-02,13,7,13,13,1,5.6,13,7,2019,0,0,1,162,44,1
176238,1178426,2019-05-02,13,7,13,13,1,6.1,13,7,2019,0,0,1,162,45,1
176239,1178426,2019-05-02,13,7,13,13,1,6.2,13,7,2019,0,0,1,162,46,1
176240,1178426,2019-05-02,13,7,13,13,1,6.3,13,7,2019,0,0,1,162,47,1
176241,1178426,2019-05-02,13,7,13,13,1,6.4,13,7,2019,0,0,1,162,51,1
176242,1178426,2019-05-02,13,7,13,13,1,6.5,13,7,2019,0,0,1,162,52,1
176243,1178426,2019-05-02,13,7,13,13,1,6.6,13,7,2019,0,0,1,162,53,1
176244,1178426,2019-05-02,13,7,13,13,1,7.1,13,7,2019,0,0,1,162,54,1
176245,1178426,2019-05-02,13,7,13,13,1,7.2,13,7,2019,0,0,1,162,54,1
176246,1178426,2019-05-02,13,7,13,13,1,7.3,13,7,2019,0,0,1,162,54,1
176247,1178426,2019-05-02,13,7,13,13,1,7.4,13,7,2019,0,0,1,162,55,1
176248,1178426,2019-05-02,13,7,13,13,1,7.5,13,7,2019,0,0,1,162,59,1
176249,1178426,2019-05-02,13,7,13,13,1,7.6,13,7,2019,0,0,1,162,60,1
176250,1178426,2019-05-02,13,7,13,13,1,8.1,13,7,2019,0,0,1,162,60,1
176251,1178426,2019-05-02,13,7,13,13,1,8.2,13,7,2019,0,0,1,162,61,1
176252,1178426,2019-05-02,13,7,13,13,1,8.3,13,7,2019,0,0,1,162,67,1
176253,1178426,2019-05-02,13,7,13,13,1,8.4,13,7,2019,0,0,1,162,68,1
176254,1178426,2019-05-02,13,7,13,13,1,8.5,13,7,2019,0,0,1,162,69,1
176255,1178426,2019-05-02,13,7,13,13,1,8.6,13,7,2019,0,0,1,162,69,1
176256,1178426,2019-05-02,13,7,13,13,1,9.1,13,7,2019,0,0,1,162,71,1
176257,1178426,2019-05-02,13,7,13,13,1,9.2,13,7,2019,0,0,1,162,72,1
176258,1178426,2019-05-02,13,7,13,13,1,9.3,13,7,2019,0,0,1,162,73,1
176259,1178426,2019-05-02,13,7,13,13,1,9.4,13,7,2019,0,0,1,162,75,1
176260,1178426,2019-05-02,13,7,13,13,1,9.5,13,7,2019,0,0,1,162,75,1
176261,1178426,2019-05-02,13,7,13,13,1,9.6,13,7,2019,0,0,1,162,76,1
176262,1178426,2019-05-02,13,7,13,13,1,10.1,13,7,2019,0,0,1,162,77,1
176263,1178426,2019-05-02,13,7,13,13,1,10.2,13,7,2019,0,0,1,162,78,1
176264,1178426,2019-05-02,13,7,13,13,1,10.3,13,7,2019,0,0,1,162,78,1
176265,1178426,2019-05-02,13,7,13,13,1,10.4,13,7,2019,0,0,1,162,80,1
176266,1178426,2019-05-02,13,7,13,13,1,10.5,13,7,2019,0,0,1,162,81,1
